400,52,0.27595,0.64303,166.859,-188.381,126.395
338,159,0.269418,0.673276,-124.529,-54.9764,130.537
337,157,0.26186,0.672991,-130.125,-46.8297,129.776
449,10,0.245078,0.542345,385.624,-204.844,146.236
353,174,0.242121,0.837527,-77.8944,-138.839,139.629
351,172,0.225269,0.666817,-85.7382,-128.699,139.465
446,3,0.224113,0.63563,386.484,-203.956,146.224
450,4,0.220896,0.632113,386.162,-204.775,146.041
346,167,0.215749,0.79243,-100.944,-101.234,136.436
350,171,0.214973,0.818175,-88.3765,-123.333,138.868
414,39,0.211373,0.887149,246.766,-174.059,135.456
339,160,0.201799,0.74094,-120.847,-61.1955,131.473
333,154,0.201162,0.76235,-142.64,-28.2362,128.147
452,9,0.195191,0.490454,386.205,-203.928,146.341
409,43,0.192961,0.748708,215.494,-170.04,130.774
334,154,0.163177,0.686306,-140.972,-30.7708,128.371
344,165,0.154963,0.859079,-106.528,-89.8741,134.843
332,152,0.131313,0.729009,-148.526,-19.9369,127.556
340,160,0.118416,0.604061,-119.129,-64.4452,131.941
342,165,0.116032,0.619416,-109.414,-83.9894,134.109
404,49,0.104774,0.855107,183.582,-176.34,127.065
345,166,0.103006,0.846819,-103.857,-94.7615,135.572
420,32,0.10234,0.796778,288.185,-176.249,142.307
448,8,0.0997333,0.531415,385.277,-203.388,146.541
443,9,0.0899582,0.539583,388.455,-202.223,146.326
336,156,0.0726447,0.931207,-134.575,-41.5303,129.413
326,265,0.0556128,0,-336.402,-63.2861,126.454
181,29,0.0540172,0,136.67,-174.665,140.884
432,21,0.0533164,0.636349,363.957,-157.8,147.725
268,148,0.0451064,0,-303.483,-46.6507,126.445
275,219,0.0414313,0,-333.365,-121.876,133.147
281,213,0.0397865,0,-289.294,-126.747,132.958
357,276,0.0395189,0,-266.79,-106.555,133.764
105,26,0.0392504,0,197.477,-71.7031,135.772
416,36,0.0387847,0.829147,262.821,-174.28,138.807
385,40,0.0363944,0.0586619,163.63,-200.97,131.093
343,284,0.035033,0,-254.421,-61.5607,130.296
203,43,0.0345986,0,44.2036,-185.556,136.06
305,247,0.0342599,0,-362.899,-68.3676,127.21
154,17,0.0340426,0,124.728,-108.843,137.748
141,77,0.0336722,0,12.1136,-47.6224,124.772
410,307,0.0336066,0,-28.6916,-90.2697,128.824
280,194,0.0333333,0,-234.495,-132.701,134.311
193,65,0.0325521,0,25.8678,-179.049,133.388
437,69,0.0322906,0,251.348,-156.247,137.407
322,267,0.0322101,0,-322.309,-46.7933,126.849
361,274,0.0320485,0,-263.776,-118.126,133.227
358,218,0.0308099,0.100441,-158.181,-177.172,138.391
391,32,0.0306346,0.0671907,209.533,-190.449,135.164
147,69,0.0304414,0,-19.0831,-63.5001,126.315
222,49,0.0282985,0,-22.3466,-178.975,132.917
308,63,0.0281606,0,-72.3561,-87.0838,126.305
167,45,0.0279006,0,62.9231,-137.682,132.853
317,139,0.0271176,0.17357,-178.825,7.63887,126.479
183,73,0.0264784,0.00037319,42.7091,-143.708,131.921
383,247,0.0258226,0,-174.065,-181.032,129.175
303,247,0.0255265,0,-367.682,-64.5464,127.002
148,31,0.0255034,0,94.2209,-97.0575,134.925
387,193,0.0254237,0.0780341,19.9413,-218.662,133.239
102,25,0.0249616,0,200.641,-67.849,135.789
214,31,0.0243094,0,45.7708,-181.916,139.889
349,281,0.0242944,0,-237.418,-84.0573,132.96
274,213,0.0240747,0,-309.103,-129.02,133.222
264,29,0.0233034,0,-93.4866,-138.902,134.167
352,66,0.0232558,0,3.77543,-137.507,133.71
234,33,0.0228856,0,-23.6433,-172.54,141.813
430,69,0.0223563,0,229.287,-141.264,136.777
290,138,0.0218369,0,-243.599,-1.64576,125.745
220,57,0.0213404,0,-56.6434,-186.102,132.435
315,264,0.0213037,0,-339.058,-55.0383,127.453
440,237,0.0211701,0,-6.41785,-181.368,143.162
187,135,0.0203252,0,-80.7382,-90.6046,132.797
273,212,0.020177,0,-306.509,-131.06,133.589
179,52,0.0200921,0,70.6596,-181.556,132.194
399,260,0.0200837,0,-113.964,-162.739,127.37
379,315,0.0199406,0,-105.919,-107.4,129.642
447,70,0.0196891,0,217.191,-152.597,134.322
310,234,0.0190658,0,-312.024,-95.9285,134.592
439,148,0.0189179,0,126.85,-101.864,136.481
394,268,0.0188041,0,-151.139,-142.12,126.63
100,20,0.0186916,0,219.785,-70.3775,136.104
255,107,0.0184473,0,-207.892,-45.9249,127.127
252,188,0.0183594,0,-257.977,-169.467,133.818
382,219,0.0183333,0,-93.5502,-205.334,133.753
331,159,0.0182749,0.418086,-137.245,-35.7247,128.991
142,50,0.0180941,0,59.669,-110.041,125.565
247,29,0.0176072,0,-67.599,-149.369,135.31
293,60,0.0170492,0,-129.046,-87.4274,125.074
426,241,0.0167007,0,-56.4776,-159.381,139.609
373,108,0.0163867,0,13.0968,-81.6537,131.013
319,246,0.0154674,0,-312.594,-62.7094,128.904
122,27,0.0147176,0,145.974,-68.2969,135.023
376,261,0.0144547,0,-205.561,-176.793,131.694
119,41,0.0140152,0,95.5444,-43.0008,128.688
421,40,0.0136752,0.572818,265.881,-175.431,138.59
192,94,0.0136646,0,23.9499,-97.0533,131.77
169,59,0.0134426,0,6.4817,-144.809,132.104
438,307,0.0132682,0,61.7661,-103.356,136.742
267,98,0.0131527,0,-176.211,-41.1008,126.231
384,246,0.0129199,0,-179.431,-180.068,129.62
401,266,0.0127587,0,-142.026,-142.258,127.119
388,249,0.0124169,0,-164.629,-175.644,127.304
418,250,0.012268,0,-62.9124,-154.611,135.023
306,148,0.0121729,0.0209661,-227.817,-0.255098,125.475
294,187,0.0114171,0,-204.899,-104.419,131.997
329,144,0.0113339,0.92233,-154.674,-1.1607,126.083
106,28,0.0109929,0,179.41,-90.7923,133.594
