410,46,0.267798,0.843965,192.867,-171.319,128.126
280,87,0.24962,0.710703,-39.9977,-211.008,139.016
400,56,0.219903,0.661427,139.121,-190.726,126.06
433,26,0.217408,0.775128,315.64,-165.545,142.497
304,111,0.212411,0.367211,-113.676,-82.381,133.577
463,4,0.20852,0.848623,385.536,-204.129,146.921
408,48,0.206931,0.73282,183.45,-176.415,126.967
452,5,0.205652,0.475988,389.263,-203.554,146.815
466,5,0.203382,0.763351,386.594,-203.64,146.864
266,89,0.201905,0.374996,-40.9219,-207.995,139.093
459,0,0.196311,0.727249,385.852,-203.366,146.83
465,1,0.184035,0.848627,385.673,-203.709,146.783
312,119,0.1758,0.3779,-138.582,-40.1795,128.874
446,15,0.173115,0.546794,374.466,-179.961,147.09
441,18,0.165031,0.701016,362.733,-156.998,147.662
467,6,0.16016,0.43094,387.554,-203.617,146.675
423,35,0.15626,0.947051,262.004,-174.177,138.674
300,106,0.14779,0.540689,-103.193,-106.199,136.725
322,128,0.145813,0.381884,-163.626,5.5318,125.366
319,126,0.139333,0.463031,-157.387,-2.41143,125.82
267,85,0.134216,0.641106,-30.7871,-215.519,138.071
286,94,0.123055,0.638479,-61.6036,-176.542,139.955
296,103,0.12081,0.418028,-92.0968,-125.047,138.937
409,47,0.102197,0.724571,187.293,-172.977,127.417
314,121,0.0743146,0.368816,-145.1,-29.4768,128.11
421,37,0.0686743,0.82364,250.537,-174.155,136.236
291,98,0.0572008,0.304549,-74.5543,-151.69,139.696
94,39,0.0549645,0,106.789,-174.61,136.489
308,148,0.0483937,0.0404162,-200.626,-34.5542,128.304
177,93,0.0402462,0,-240.591,-110.688,133.124
358,200,0.0391258,0,-185.739,-55.8013,129.281
95,29,0.0385088,0,144.224,-173.114,141.319
261,60,0.0380483,0,27.2516,-206.166,132.781
384,232,0.0374947,0,-69.2095,-140.898,131.315
429,58,0.0361405,0.0590798,213.709,-183.635,134.642
181,65,0.035974,0,-163.629,-142.393,127.504
202,150,0.0357616,0,-346.595,-76.4117,130.632
323,127,0.0356473,0.476027,-159.367,2.48264,125.618
277,113,0.0336283,0.051836,-79.4334,-139.26,134.557
317,123,0.0325581,0.325977,-152.817,-17.6783,127.361
164,57,0.0314735,0,-90.2192,-106.09,125.516
131,37,0.0312164,0,63.8832,-95.6183,131.322
152,64,0.0284238,0,-85.3043,-118.133,125.625
425,34,0.0280374,0.698698,269.564,-174.53,140.09
145,59,0.0276565,0,-58.2545,-106.474,126.058
176,60,0.0259422,0,-125.381,-130.165,126.207
388,187,0.0253573,0,-173.67,-102.51,127.604
127,31,0.0239967,0,89.2198,-97.5477,134.833
186,58,0.023974,0,-153.614,-137.061,126.91
182,58,0.0233736,0,-161.468,-124.941,127.32
148,62,0.0227129,0,-61.4529,-122.584,126.163
107,39,0.0226629,0,63.7238,-138.574,135.103
393,58,0.0226386,0.593955,123.111,-172.768,126.155
260,151,0.022192,0,-181.265,-109.296,133.58
170,30,0.0219595,0,-15.8833,-107.861,135.137
149,60,0.0219269,0,-74.0187,-111.25,125.965
139,56,0.0205788,0,-53.1778,-91.2569,126.993
111,60,0.020254,0,-0.155802,-141.672,129.671
240,47,0.0196464,0,6.66255,-181.425,132.866
262,66,0.0195997,0.0740164,23.373,-219.773,132.76
167,69,0.0195695,0,-145.397,-126.179,127.301
203,36,0.0194503,0,-43.3322,-162.206,136.442
354,185,0.0192713,0,-208.442,-14.5144,127.046
254,174,0.0190686,0,-252.793,-122.388,134.247
424,34,0.018797,0.810527,267.559,-174.585,139.657
110,32,0.0178224,0,97.8793,-134.912,137.929
166,37,0.0175794,0,-24.7378,-103.281,131.466
324,175,0.0172911,0,-279.454,-19.7833,126.548
231,70,0.0165668,0,-98.2051,-203.541,134.002
447,356,0.0163138,0,209.966,-74.1351,135.973
331,173,0.0161502,0,-256.849,-10.5798,125.984
302,113,0.0159661,0.319404,-113.529,-83.1237,133.644
431,152,0.0153443,0,14.4605,-90.1442,134.212
247,35,0.0149682,0,75.464,-183.33,139.849
414,252,0.014742,0,45.6603,-184.371,136.288
146,93,0.0146243,0,-168.024,-90.115,132.769
65,13,0.0141549,0,236.91,-207.115,136.419
417,66,0.0140598,0.0758135,155.907,-202.119,129.683
242,138,0.0127776,0,-202.504,-92.4374,133.763
125,1,0.0125608,0,58.944,-86.4156,134.532
168,35,0.0119497,0,-16.8352,-107.123,132.911
113,21,0.0118871,0,111.753,-114.22,138.994
298,45,0.0115804,0,58.3595,-143.663,133.131
175,50,0.0115101,0,-88.2451,-121.748,126.461
315,118,0.0114489,0.240624,-141.57,-34.4783,128.399
236,152,0.0113859,0,-255.803,-94.8716,130.778
128,8,0.0113482,0,104.5,-96.4842,135.731
268,4,0.0113428,0,153.971,-212.264,141.878
283,153,0.011154,0,-183.603,-91.3765,131.786
326,169,0.0107779,0,-290.93,-11.8276,125.625
259,61,0.0107126,0,21.7739,-207.884,133.474
120,57,0.0105708,0,-9.40664,-110.02,127.195
216,81,0.0104769,0,-177.668,-191.928,139.461
70,15,0.0102041,0,228.773,-203.038,138.919
222,42,0.0101587,0,-33.1421,-170.659,135.581
199,67,0.00996966,0,-163.38,-183.328,130.018
121,44,0.00995733,0,39.735,-102.358,129.066
289,192,0.0096959,0,-274.957,-136.313,133.355
415,133,0.00958606,0,9.17784,-80.0624,128.779
249,148,0.00935204,0,-202.308,-112.235,134.53
174,72,0.00923226,0,-174.954,-135.935,128.588
114,28,0.00905797,0,98.4474,-121.437,137.067
398,51,0.00885978,0.513468,150.867,-187.241,125.785
213,34,0.00884956,0,-19.5646,-170.163,140.381
299,47,0.00883219,0,48.7995,-143.168,132.041
357,62,0.00854701,0,78.9625,-96.5978,125.605
301,218,0.00834939,0,-209.49,-133.144,138.524
190,50,0.00826806,0,-134.584,-145.378,127.146
279,51,0.00809561,0,79.7504,-199.267,131.556
178,50,0.0080429,0,-90.8361,-124.236,126.532
155,70,0.00797872,0,-115.656,-116.394,127.193
418,185,0.00788709,0,-121.569,-120.643,130.745
150,57,0.00785855,0,-70.6252,-102.483,126.081
101,25,0.00767888,0,126.768,-149.016,141.7
133,65,0.00765077,0,-43.0644,-113.337,126.425
72,8,0.00761421,0,214.8,-217.927,138.206
402,136,0.00749532,0,-29.8986,-92.0657,126.896
274,213,0.00742312,0,-211.243,-189.567,139.614
450,224,0.00729367,0,51.1109,-187.047,143.762
134,15,0.00723534,0,103.012,-91.4316,137.687
255,199,0.00720644,0,-263.379,-167.527,136.692
60,4,0.00713154,0,222.39,-203.325,134.154
464,297,0.00707339,0,102.388,-153.827,141.815
137,74,0.00706033,0,-101.801,-102.284,130.021
364,76,0.00702247,0,55.7238,-102.752,129.516
106,25,0.00698603,0,112.379,-135.558,140.531
180,126,0.00690496,0,-295.657,-29.8154,127.234
142,58,0.00690184,0,-71.2647,-93.4437,126.777
356,57,0.00684229,0,85.2577,-77.5843,125.471
341,50,0.00679117,0,69.3811,-81.5297,125.719
209,77,0.00673801,0,-173.046,-194.477,137.237
469,288,0.00669942,0,145.826,-184.481,143.301
163,50,0.00667557,0,-56.7366,-105.698,125.658
345,222,0.00667452,0,-166.115,-58.8499,133.214
309,118,0.00658659,0.330517,-130.974,-50.0179,129.607
129,63,0.00655572,0,-12.1047,-119.851,125.479
412,134,0.00654349,0,9.11997,-83.9865,128.731
338,140,0.0065407,0,-156.817,18.3864,127.538
81,2,0.00641849,0,155.755,-213.94,141.041
416,75,0.00641319,0,124.067,-202.62,132.788
376,78,0.00640205,0,66.945,-144.574,130.242
403,14,0.00638236,0,264.449,-187.71,136.617
204,58,0.00637213,0,-132.267,-171.44,130.753
401,53,0.0063609,0.62238,151.783,-190.968,126.34
185,61,0.00634565,0,-154.236,-143.124,127.239
353,65,0.00620104,0,59.8654,-91.6293,126.452
226,77,0.00614092,0,-121.022,-201.353,137.308
428,53,0.00612453,0.185084,217.625,-183.842,134.16
265,143,0.00611071,0,-152.283,-101.654,133.05
293,123,0.00610687,0.0618932,-119.762,-73.9849,132.829
206,56,0.00607287,0,-111.743,-174.141,131.515
337,10,0.0060698,0,168.543,-89.3582,137.322
269,5,0.00603318,0,179.135,-213.758,142.065
205,142,0.00600343,0,-315.56,-75.7091,132.046
365,60,0.00599925,0,97.9736,-94.0681,125.281
394,252,0.00598355,0,-2.91353,-179.253,134.271
197,57,0.00595784,0,-124.632,-162.16,127.861
116,28,0.0058117,0,100.237,-117.341,136.553
234,63,0.00576844,0,-59.0295,-198.886,131.181
248,43,0.00575816,0,43.3438,-181.374,135.462
352,25,0.00574907,0,174.234,-59.0106,135.365
200,140,0.00570426,0,-319.739,-68.8415,130.738
355,214,0.00566572,0,-164.872,-64.9319,134.072
318,151,0.00566202,0.0173046,-225.447,-6.36853,126.152
305,103,0.00555942,0.242262,-103.582,-101.856,135.945
282,56,0.00555793,0,55.8984,-195.225,132.049
238,18,0.00550396,0,88.5992,-172.558,142.658
71,7,0.00540316,0,210.74,-219.644,137.67
143,81,0.00540091,0,-132.528,-107.321,132.078
367,75,0.00534351,0,60.1283,-120.462,129.162
458,209,0.00527009,0,-56.4317,-179.384,142.51
385,228,0.00518583,0,-81.1527,-143.086,133.062
169,35,0.00512528,0,-32.2521,-105.158,132.823
151,25,0.00494132,0,39.4788,-89.7981,135.715
161,96,0.00492308,0,-212.441,-75.1475,132.3
140,42,0.00491918,0,-8.95448,-85.5553,129.131
126,48,0.00491071,0,33.2476,-100.522,126.328
233,69,0.00490937,0,-90.8351,-204.158,132.867
136,25,0.00490838,0,54.5735,-77.6066,135.698
195,75,0.00489978,0,-191.611,-180.847,130.771
295,37,0.00488656,0,85.8948,-152.684,137.681
201,88,0.00484368,0,-230.157,-173.448,136.691
281,59,0.00484066,0,45.0274,-200.626,132.071
320,120,0.00483942,0.277541,-150.785,-17.6865,127.199
88,11,0.00475494,0,187.188,-201.947,143.269
217,63,0.00471527,0,-107.768,-192.546,133.775
270,143,0.00468975,0,-153.853,-101.79,131.979
179,51,0.0046551,0,-103.283,-126.155,127.02
451,242,0.0046551,0,81.6557,-194.837,142.996
237,48,0.00461538,0,0.680667,-180.822,131.446
90,25,0.00456621,0,159.999,-178.411,142.035
321,242,0.00449843,0.0128419,-172.042,-104.691,133.559
117,22,0.00448934,0,113.124,-107.12,138.222
189,134,0.00446628,0,-322.043,-47.6411,127.297
461,34,0.0044484,0.174452,310.865,-185.372,142.268
258,77,0.0043802,0.141203,-28.8008,-216.736,138.202
158,29,0.00435053,0,28.2463,-93.1003,134.766
87,0,0.00433526,0,144.574,-207.84,142.308
395,199,0.0042471,0,-143.741,-149.982,129.622
405,230,0.00416898,0,-49.0495,-182.312,132.886
460,207,0.00409277,0,-66.5712,-177.067,141.633
57,3,0.00409226,0,226.809,-195.247,133.908
404,182,0.00405915,0,-121.11,-128.642,127.59
292,149,0.00403388,0,-185.435,-74.8171,132.545
102,50,0.003996,0,41.2058,-157.467,132.655
448,302,0.00388418,0,125.703,-141.063,140.664
343,118,0.00385356,0.0489862,-89.7767,0.774252,126.886
434,200,0.00383676,0,-67.0116,-151.41,138.005
