954,510,0.358491,0.679307,-178.752,-10.0711,82.7418
352,214,0.320611,0,499.012,-424.657,76.545
380,218,0.312081,0,453.371,-423.402,76.8889
991,7,0.271605,0.349895,-272.356,-182.803,82.8711
340,126,0.269103,0,292.895,-270.113,79.6132
910,623,0.264989,0.567289,-221.107,249.175,107.192
924,638,0.260662,0.748249,-157.839,182.532,101.274
805,752,0.25266,0.869668,-350.758,627.035,89.6479
959,515,0.226158,0.776654,-209.933,-28.812,81.1063
1004,11,0.223072,0.421221,-270.262,-182.192,82.6572
921,634,0.217701,0.782808,-182.299,195.858,104.276
413,81,0.216917,0,15.1721,-330.098,80.0992
414,124,0.215517,0,156.289,-306.838,79.6131
919,632,0.21319,0.84578,-192.993,197.611,105.482
171,82,0.19026,0,121.363,-462.731,80.6416
353,70,0.183333,0,106.285,-252.856,79.1256
915,628,0.18141,0.799109,-204.643,218.482,106.446
416,283,0.168814,0,475.59,-278.697,80.5653
409,291,0.166134,0,454.925,-266.265,77.9606
372,265,0.164491,0,554.241,-342.219,82.5546
354,132,0.164384,0,275.786,-294.393,80.7634
379,96,0.162069,0,86.2471,-323.009,82.0916
339,272,0.157746,0,578.675,-291.25,81.0947
442,83,0.154696,0,10.0518,-326.345,81.0351
420,80,0.154286,0,4.21663,-319.638,80.0983
437,302,0.152471,0,445.958,-236.498,79.9977
373,165,0.147945,0,351.39,-318.358,77.518
216,102,0.142857,0,214.49,-483.451,81.108
334,86,0.121475,0,131.478,-334.522,82.3654
213,99,0.12129,0,225.333,-498.845,80.3063
72,18,0.121246,0,-180.148,-264.598,80.3196
430,272,0.119845,0,483.492,-329.775,81.5236
384,170,0.115385,0,348.799,-353.757,77.3449
909,622,0.115311,0.742788,-226.29,252.864,107.321
434,56,0.114987,0,-35.957,-237.215,80.1079
428,274,0.110831,0,473.26,-318.453,81.0046
818,739,0.10827,0.640028,-267.457,611.753,87.5125
922,635,0.106083,0.851724,-171.426,193.644,102.851
215,128,0.103448,0,331.838,-488.585,79.2137
397,99,0.103175,0,93.3707,-317.648,81.0044
907,620,0.103014,0.722577,-231.847,263.748,106.809
436,272,0.102429,0,454.52,-317.408,81.2037
408,123,0.101836,0,163.33,-313.193,79.7247
359,291,0.100559,0,527.29,-232.705,78.0361
336,123,0.0992366,0,289.969,-273.024,79.7223
804,753,0.0988882,0.811086,-357.505,628.49,89.6498
337,284,0.0986667,0,575.735,-247.191,80.336
435,79,0.0984252,0,-11.5862,-328.054,80.497
423,309,0.0973742,0,438.923,-221.518,80.2633
345,265,0.0971787,0,588.41,-335.276,82.5562
406,226,0.0969479,0,466.998,-455.952,80.0992
425,265,0.0935065,0,507.305,-371.371,82.7815
173,82,0.0928753,0,120.636,-466.554,80.3905
411,120,0.0914729,0,147.041,-307,79.5552
913,626,0.0914729,0.760769,-210.507,230.332,107.145
184,125,0.0888158,0,266.532,-457.632,78.8799
368,170,0.0865922,0,373.233,-333.104,77.6229
68,2,0.0852974,0.00543284,-192.719,-259.57,81.4492
441,318,0.0843373,0,361.565,-197.217,79.0546
752,593,0.0818331,0,-373.674,423.664,94.0378
992,2,0.0812763,0.332994,-273.614,-181.718,82.8234
331,127,0.081203,0,326.539,-276.503,79.8477
358,187,0.0802292,0,426.445,-357.829,76.5063
925,644,0.0801394,0.803861,-144.941,183.66,100.631
330,106,0.0801034,0,227.573,-298.867,81.9896
187,89,0.0787746,0,124.396,-497.484,81.9886
668,118,0.0750518,0,16.7849,-67.8825,86.8389
400,218,0.0747126,0,405.965,-421.306,76.9182
753,293,0.0747095,0,78.4699,213.815,84.5861
293,218,0.0723428,0,597.747,-460.953,77.2498
417,171,0.0710723,0,279.586,-363.698,77.9261
507,288,0.0709877,0,308.729,-180.336,81.3365
503,436,0.0698619,0,-26.7785,-98.4674,80.6786
446,169,0.06814,0,229.143,-322.547,78.3603
931,438,0.0671785,0,-1.93389,-30.923,88.1167
317,81,0.0661765,0,229.81,-313.652,81.0377
707,585,0.0660606,0,-319.523,332.85,95.4521
393,168,0.0654206,0,328.404,-345.536,76.9766
172,76,0.0639324,0,126.93,-452.197,79.5257
419,263,0.0632411,0,471.174,-357.076,82.3695
955,496,0.0632319,0.151748,-153.92,-38.7049,82.5489
418,282,0.0625,0,468.365,-280.903,81.0902
375,291,0.0618557,0,518.001,-245.047,77.9964
427,292,0.0604534,0,437.269,-264.377,78.0689
710,292,0.0595745,0,325.239,53.4704,82.5477
71,19,0.0584795,0,-182.969,-257.666,80.366
814,561,0.0584124,0,-343.012,371.801,92.4932
395,80,0.057041,0,50.1715,-316.876,79.9877
404,276,0.0562016,0,492.821,-308.324,80.7269
521,241,0.0542687,0,277.65,-294.011,83.9253
555,439,0.0527066,0,-156.018,-26.0223,87.2352
565,499,0.0526316,0,-279.259,35.6566,89.9861
984,803,0.0523691,0,-327.566,366.826,86.3766
934,495,0.0520974,0,-133.77,2.32495,88.4886
749,257,0.0516624,0,201.04,30.2994,87.811
953,263,0.0515695,0,325.531,-271.784,84.5249
562,91,0.0512111,0,-202.209,-190.789,90.289
333,120,0.050813,0,280.859,-278.969,79.4055
297,146,0.0500569,0,452.656,-349.498,81.1481
561,438,0.0496894,0,-186.612,-11.5526,89.4449
335,279,0.049505,0,581.449,-269.99,80.6139
956,584,0.0492846,0,-323.58,98.2169,91.1096
590,111,0.0489888,0,-152.063,-92.8224,90.4024
715,567,0.0488308,0,-316.757,298.79,94.4405
640,581,0.0486944,0,-341.83,180.838,101.047
952,292,0.0481073,0,240.223,-157.943,81.2167
595,284,0.0480226,0,171.906,-67.7305,89.695
332,144,0.0477816,0,361.009,-299.821,80.4619
754,292,0.0475087,0,75.5239,211.769,84.6757
566,142,0.0474308,0,-52.1555,-160.564,89.1485
489,438,0.0468187,0,-17.3024,-135.138,80.3312
499,416,0.04596,0,-27.9076,-99.6363,80.9888
497,429,0.045582,0,-40.0169,-104.475,81.1756
